loss,Train,Validation,Test
2.358027458190918,0.1328,0.1334,0.1286
2.149303913116455,0.18315555555555554,0.1828,0.1841
2.241206645965576,0.2142888888888889,0.2194,0.2155
2.2132911682128906,0.21384444444444445,0.2056,0.2217
2.3219857215881348,0.21375555555555556,0.2134,0.2217
2.288623571395874,0.24095555555555556,0.232,0.2503
2.3409197330474854,0.21862222222222222,0.2168,0.2205
2.2536797523498535,0.23973333333333333,0.237,0.2468
2.202035665512085,0.25695555555555555,0.2542,0.2689
2.2495193481445312,0.25751111111111114,0.245,0.2615
2.2392003536224365,0.2627555555555556,0.25,0.2619
2.258877992630005,0.2582888888888889,0.2538,0.271
2.2422163486480713,0.2650222222222222,0.2556,0.2753
2.220090866088867,0.2548666666666667,0.2538,0.2607
2.1729466915130615,0.27653333333333335,0.2696,0.2871
2.1821084022521973,0.25953333333333334,0.2502,0.269
2.2213833332061768,0.2609111111111111,0.2478,0.2661
2.1381278038024902,0.24402222222222222,0.2356,0.2437
2.2337279319763184,0.26868888888888887,0.264,0.2806
2.26729154586792,0.27297777777777776,0.2726,0.2771
2.2195520401000977,0.25624444444444444,0.2534,0.2565
2.0794003009796143,0.2707777777777778,0.27,0.2798
2.2325363159179688,0.27353333333333335,0.2648,0.2783
2.080371379852295,0.27724444444444446,0.2684,0.2832
2.1475698947906494,0.2826222222222222,0.2756,0.2886
2.082629442214966,0.2894,0.279,0.29
2.147937059402466,0.23042222222222222,0.2234,0.246
2.243394374847412,0.24797777777777777,0.2444,0.2524
2.292159080505371,0.2541111111111111,0.2572,0.2668
2.2337794303894043,0.2577777777777778,0.2582,0.2664
2.1306233406066895,0.26935555555555557,0.2614,0.2817
2.1769063472747803,0.2674888888888889,0.2638,0.277
2.047183036804199,0.26695555555555556,0.2614,0.2771
2.3114218711853027,0.28226666666666667,0.28,0.2912
2.3937618732452393,0.28746666666666665,0.2782,0.2953
2.262096881866455,0.27475555555555553,0.2698,0.2896
2.3009257316589355,0.2849555555555556,0.2712,0.2931
2.2388601303100586,0.2979111111111111,0.2918,0.3054
2.274815559387207,0.27224444444444446,0.2618,0.2844
2.1029415130615234,0.30533333333333335,0.3092,0.3184
2.391505479812622,0.2790666666666667,0.2806,0.2883
2.0679094791412354,0.30566666666666664,0.3038,0.3205
2.2598443031311035,0.2640222222222222,0.2654,0.2649
2.1817004680633545,0.3147333333333333,0.3092,0.3114
2.227595806121826,0.29793333333333333,0.2964,0.3133
2.22786283493042,0.2604444444444444,0.2586,0.2758
2.174980401992798,0.31708888888888886,0.3066,0.3344
2.249424695968628,0.3144222222222222,0.3024,0.3275
2.114089250564575,0.2873777777777778,0.2928,0.3004
2.1501004695892334,0.3063777777777778,0.3046,0.3247
2.174311637878418,0.2720222222222222,0.2656,0.2851
2.1991472244262695,0.28546666666666665,0.2866,0.3017
2.1766059398651123,0.30577777777777776,0.3016,0.31
2.1062161922454834,0.3100222222222222,0.3038,0.3122
2.050217866897583,0.3328,0.3214,0.3436
2.201219081878662,0.3337111111111111,0.3332,0.3466
2.2155139446258545,0.3298,0.3256,0.3334
2.249922513961792,0.32526666666666665,0.3282,0.3415
2.1292710304260254,0.32766666666666666,0.3176,0.3491
2.183939218521118,0.31037777777777775,0.2942,0.3252
1.9978927373886108,0.3514,0.3512,0.3521
2.1635243892669678,0.35913333333333336,0.3554,0.37
2.2357735633850098,0.36691111111111113,0.3476,0.381
2.292170524597168,0.36484444444444447,0.3596,0.3785
1.9886462688446045,0.3692888888888889,0.3622,0.3817
1.9632301330566406,0.3691111111111111,0.362,0.3812
1.8976359367370605,0.3741555555555556,0.366,0.3799
1.9815536737442017,0.3771777777777778,0.3658,0.3841
2.191802978515625,0.37477777777777777,0.3598,0.3852
2.0449113845825195,0.38082222222222223,0.3756,0.38
2.1504571437835693,0.3797333333333333,0.3666,0.3847
2.053434371948242,0.3790222222222222,0.3638,0.3906
2.0810999870300293,0.38204444444444446,0.3828,0.3866
1.8457039594650269,0.3844444444444444,0.3714,0.3907
2.157109260559082,0.3798222222222222,0.381,0.3914
2.1999616622924805,0.3864,0.3808,0.3908
1.9748377799987793,0.38408888888888887,0.3738,0.3904
2.309215784072876,0.38306666666666667,0.3802,0.39
2.3565330505371094,0.386,0.3788,0.3904
2.0021684169769287,0.3886222222222222,0.3864,0.3909
1.9309848546981812,0.38924444444444445,0.383,0.4004
2.278628349304199,0.38813333333333333,0.3824,0.399
2.3075504302978516,0.38895555555555555,0.381,0.3984
2.1985340118408203,0.3937111111111111,0.3858,0.3972
2.06947660446167,0.3883333333333333,0.3838,0.4054
1.8280571699142456,0.3956222222222222,0.3918,0.3995
2.188122034072876,0.39597777777777776,0.385,0.4033
2.212268590927124,0.3961777777777778,0.3932,0.4077
2.068737506866455,0.3944888888888889,0.3908,0.3896
2.036747455596924,0.39268888888888887,0.386,0.4028
